7.659662622077537510e-04 3.402244367479677345e-04 8.000000000000000383e-04 2.500000000000000000e+01
1.197987570287067319e-03 4.872379549794667183e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.051090770726757773e-03 4.222853550289988752e-04 9.000000000000000838e-04 2.500000000000000000e+01
9.006084223491686667e-04 2.245478924613363762e-04 1.000000000000000021e-03 2.300000000000000000e+01
6.724094195239504156e-04 3.593479527343564008e-04 8.000000000000000383e-04 2.100000000000000000e+01
1.391245296579715152e-03 3.753887692801807807e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.363626178497442465e-03 3.558587491069379596e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.315039318479685384e-03 3.567733023877437044e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.339076438506743095e-03 3.776380664462185006e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.296632900101936815e-03 4.238517509624090021e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.073431488606096679e-03 4.716686907946364567e-04 9.000000000000000838e-04 2.300000000000000000e+01
1.451239800448146352e-03 3.557441791179106767e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.283047604954974186e-03 4.731392699369516138e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.161686678222635487e-03 4.796149207889229796e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.340321313285763004e-03 3.935816081827711783e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.009950112036528186e-03 5.610153520360648986e-04 1.700000000000000122e-03 2.100000000000000000e+01
1.331096478248002543e-03 3.563403709022454607e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.293034710184754734e-03 3.591073084144972313e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.324267329255861356e-03 3.638228298757605864e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.042377288293239905e-03 4.368744962330671348e-04 9.000000000000000838e-04 2.500000000000000000e+01
1.167270536506997015e-03 4.820570285887953760e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.615444782682225839e-03 3.129870141072214440e-04 1.700000000000000122e-03 2.600000000000000000e+01
1.380813583078491572e-03 3.506058942908069705e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.384746120999450760e-03 3.491292839942190893e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.271298429766172002e-03 3.769638449941350089e-04 1.700000000000000122e-03 2.300000000000000000e+01
1.251071745655942240e-03 4.874008882768073362e-04 1.700000000000000122e-03 2.300000000000000000e+01
1.274140211640211644e-03 3.893728340913614884e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.615834438061570328e-03 3.123175210878612268e-04 1.700000000000000122e-03 2.600000000000000000e+01
1.058252652940430433e-03 1.571818359282237750e-04 1.200000000000000112e-03 2.400000000000000000e+01
1.249384856043630814e-03 4.775122501913418513e-04 1.700000000000000122e-03 2.400000000000000000e+01
8.228543947913583836e-04 4.841234579917865172e-04 8.000000000000000383e-04 2.200000000000000000e+01
7.981607782898106525e-04 3.049148467295029609e-04 4.000000000000000192e-04 2.100000000000000000e+01
7.667793138760880828e-04 3.185619906332702134e-04 4.000000000000000192e-04 1.900000000000000000e+01
7.286799355158731905e-04 2.922170893147113318e-04 4.000000000000000192e-04 2.000000000000000000e+01
9.343837448559669462e-04 3.204793395226487440e-04 1.200000000000000112e-03 2.100000000000000000e+01
9.684320987654320041e-04 3.120616605052975163e-04 1.200000000000000112e-03 1.900000000000000000e+01
1.003188940092165915e-03 3.003612258453972539e-04 1.200000000000000112e-03 1.700000000000000000e+01
1.089971275650430775e-03 2.512193840843975957e-04 1.200000000000000112e-03 1.700000000000000000e+01
1.101543675476844781e-03 2.396356357151579563e-04 1.200000000000000112e-03 1.700000000000000000e+01
1.173542065984258280e-03 1.665993166901957097e-04 1.200000000000000112e-03 1.700000000000000000e+01
1.173719682071451770e-03 1.656204861928886054e-04 1.200000000000000112e-03 1.700000000000000000e+01
1.173940604198668797e-03 1.630367116155192531e-04 1.200000000000000112e-03 1.700000000000000000e+01
9.404504760551371609e-04 3.346418659148238904e-04 1.200000000000000112e-03 2.100000000000000000e+01
9.433391947610959925e-04 3.342254241655668798e-04 1.200000000000000112e-03 2.100000000000000000e+01
8.518837416120948703e-04 3.548296257204332856e-04 1.200000000000000112e-03 2.100000000000000000e+01
1.178912482998030736e-03 1.802097233845237996e-04 1.200000000000000112e-03 1.500000000000000000e+01
1.085705150327858845e-03 2.751896519090450406e-04 1.200000000000000112e-03 2.100000000000000000e+01
7.006606582113290588e-04 3.300157497194398677e-04 4.000000000000000192e-04 2.100000000000000000e+01
6.986501366175929852e-04 3.300902578100895803e-04 4.000000000000000192e-04 2.100000000000000000e+01
1.080287304759185857e-03 2.695553227398259566e-04 1.200000000000000112e-03 1.900000000000000000e+01
8.346702188940091768e-04 2.784465746441462425e-04 9.000000000000000838e-04 2.100000000000000000e+01
8.555729646697389197e-04 2.774047156567078067e-04 9.000000000000000838e-04 2.100000000000000000e+01
8.429851510496671118e-04 2.480953524896710124e-04 9.000000000000000838e-04 1.800000000000000000e+01
1.169106153190279957e-03 1.782700126325991081e-04 1.200000000000000112e-03 1.700000000000000000e+01
8.081570934825542656e-04 3.480444082975344983e-04 4.000000000000000192e-04 2.000000000000000000e+01
6.833751645819617290e-04 3.188850809212569800e-04 4.000000000000000192e-04 2.100000000000000000e+01
1.432960425256689938e-03 2.557973338065707542e-04 1.200000000000000112e-03 1.300000000000000000e+01
1.279776284536835980e-03 2.153102310571246021e-04 1.200000000000000112e-03 1.600000000000000000e+01
9.399201228878646111e-04 3.326435778608214560e-04 1.200000000000000112e-03 2.000000000000000000e+01
7.689257552483359315e-04 3.466385772580385946e-04 4.000000000000000192e-04 2.300000000000000000e+01
1.128357472021066519e-03 1.934475867602533606e-04 1.200000000000000112e-03 1.700000000000000000e+01
1.105898206056616121e-03 2.126238352878834302e-04 1.200000000000000112e-03 1.700000000000000000e+01
1.118888888888888667e-03 2.006651623166877505e-04 1.200000000000000112e-03 1.700000000000000000e+01
5.894553015404785812e-04 3.246168485122162290e-04 5.000000000000000104e-04 2.000000000000000000e+01
7.320770243581303446e-04 3.218855719363176407e-04 4.000000000000000192e-04 2.200000000000000000e+01
1.183952530484074688e-03 1.491206666999616312e-04 1.200000000000000112e-03 1.600000000000000000e+01
6.487107014848950614e-04 2.869425435888134932e-04 4.000000000000000192e-04 1.900000000000000000e+01
7.232117368785938132e-04 3.139187964956613084e-04 5.000000000000000104e-04 1.900000000000000000e+01
1.105860986456844988e-03 2.338197894849176179e-04 1.200000000000000112e-03 1.600000000000000000e+01
1.115312015776869859e-03 2.266277409327546277e-04 1.200000000000000112e-03 1.600000000000000000e+01
1.097987913331716168e-03 2.394871918522695100e-04 1.200000000000000112e-03 1.600000000000000000e+01
7.844038018433180121e-04 2.884992267980921918e-04 4.000000000000000192e-04 2.000000000000000000e+01
7.688960573476702649e-04 2.963862046969897098e-04 4.000000000000000192e-04 2.000000000000000000e+01
7.592493599590374384e-04 2.912980286686588658e-04 4.000000000000000192e-04 2.000000000000000000e+01
9.120564978695508808e-04 2.849580221813376906e-04 9.000000000000000838e-04 2.100000000000000000e+01
1.139945724526369520e-03 1.886415911085221003e-04 1.200000000000000112e-03 1.700000000000000000e+01
1.005124179274907020e-03 3.111688169800183720e-04 1.200000000000000112e-03 1.900000000000000000e+01
9.729629705150686595e-04 3.251035525239261148e-04 1.200000000000000112e-03 1.900000000000000000e+01
1.050994045919823906e-03 2.903956553451068900e-04 1.200000000000000112e-03 1.600000000000000000e+01
6.990855094726062527e-04 3.290613088266014031e-04 4.000000000000000192e-04 2.100000000000000000e+01
8.337783903884134077e-04 2.693309783012750301e-04 9.000000000000000838e-04 2.000000000000000000e+01
9.990189452124937329e-04 2.800644724060139998e-04 1.200000000000000112e-03 1.700000000000000000e+01
9.349377778680036761e-04 3.669888435761889411e-04 1.200000000000000112e-03 2.100000000000000000e+01
1.164497011651540424e-03 2.634333414853142386e-04 1.200000000000000112e-03 1.600000000000000000e+01
1.119656229427254878e-03 2.220655674993265256e-04 1.200000000000000112e-03 1.700000000000000000e+01
1.092291392363396989e-03 2.486439351088133511e-04 1.200000000000000112e-03 1.700000000000000000e+01
1.197551459293394590e-03 1.074738827473021956e-04 1.200000000000000112e-03 1.700000000000000000e+01
1.201001536098310210e-03 8.895663347794527766e-05 1.200000000000000112e-03 1.800000000000000000e+01
1.028869851194705613e-03 3.070751335292828152e-04 1.200000000000000112e-03 2.200000000000000000e+01
1.080267200258711296e-03 2.525980640208011756e-04 1.200000000000000112e-03 1.700000000000000000e+01
1.111438230736723530e-03 2.246298865032773690e-04 1.200000000000000112e-03 1.600000000000000000e+01
1.206479510652807034e-03 1.859367061932191804e-04 1.200000000000000112e-03 1.900000000000000000e+01
1.205601248165981193e-03 1.819815934627812010e-04 1.200000000000000112e-03 1.900000000000000000e+01
1.205648777665268472e-03 1.879613537218959018e-04 1.200000000000000112e-03 1.900000000000000000e+01
1.206306957905395501e-03 1.857804481469115074e-04 1.200000000000000112e-03 1.900000000000000000e+01
8.655423280423280713e-04 3.171141551995330888e-04 4.000000000000000192e-04 1.700000000000000000e+01
1.161139468082907989e-03 1.839939393123100062e-04 1.200000000000000112e-03 1.800000000000000000e+01
4.877848764139086808e-04 4.186378266286861524e-04 1.000000000000000048e-04 2.200000000000000000e+01
6.420873716186894413e-04 3.576818349694539764e-04 8.000000000000000383e-04 1.800000000000000000e+01
1.336557749650728799e-03 3.709340241053831182e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.001578341013825181e-03 6.476307659193815793e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.209017453135100353e-03 4.327070560348934163e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.234720687282357026e-03 4.000920401959914504e-04 1.200000000000000112e-03 2.200000000000000000e+01
1.041221609611586848e-03 6.104180140229771654e-04 1.700000000000000122e-03 2.100000000000000000e+01
1.316018516587776641e-03 3.770768493297097044e-04 1.700000000000000122e-03 2.200000000000000000e+01
9.902649769585253944e-04 5.822203940881398804e-04 1.700000000000000122e-03 2.000000000000000000e+01
1.020945847321559153e-03 4.413756155246020265e-04 1.200000000000000112e-03 2.200000000000000000e+01
7.369111912755178101e-04 2.994843089020072526e-04 5.000000000000000104e-04 2.000000000000000000e+01
6.876372015081694744e-04 2.831764611971925244e-04 5.000000000000000104e-04 2.200000000000000000e+01
1.056912442396313505e-03 5.051499317847078611e-04 1.700000000000000122e-03 2.100000000000000000e+01
6.316767909509846818e-04 2.631119265643138360e-04 5.000000000000000104e-04 2.500000000000000000e+01
6.087057155368351532e-04 2.478262299009937318e-04 5.000000000000000104e-04 2.300000000000000000e+01
8.374887920428718832e-04 3.230991584467481580e-04 8.000000000000000383e-04 2.100000000000000000e+01
9.645109160289424980e-04 3.105263743021798419e-04 1.200000000000000112e-03 2.000000000000000000e+01
8.773334729786343373e-04 4.588853627018567977e-04 4.000000000000000192e-04 2.500000000000000000e+01
7.880247172182655883e-04 4.303718331443250446e-04 4.000000000000000192e-04 2.500000000000000000e+01
6.791187939195529686e-04 2.798203082128943486e-04 5.000000000000000104e-04 2.200000000000000000e+01
6.728414327607877944e-04 2.759372974365550653e-04 5.000000000000000104e-04 2.200000000000000000e+01
6.478377761169240492e-04 3.263670832346153138e-04 4.000000000000000192e-04 2.200000000000000000e+01
1.083006965298631899e-03 2.941016520410356483e-04 1.200000000000000112e-03 2.500000000000000000e+01
1.090140140140140020e-03 2.852227987474102960e-04 1.200000000000000112e-03 2.500000000000000000e+01
6.309261335326358730e-04 3.167637915585772728e-04 5.000000000000000104e-04 2.200000000000000000e+01
7.543573988735278362e-04 3.561643666705159041e-04 4.000000000000000192e-04 2.100000000000000000e+01
6.735364013969539479e-04 3.284326518031542314e-04 4.000000000000000192e-04 2.000000000000000000e+01
7.441106564153439308e-04 3.444476245796600764e-04 4.000000000000000192e-04 2.100000000000000000e+01
7.844099736668860672e-04 3.539029562767472556e-04 4.000000000000000192e-04 2.000000000000000000e+01
1.038372837924407457e-03 3.143008291522071218e-04 1.200000000000000112e-03 2.000000000000000000e+01
7.079814837879353819e-04 3.478432955592617132e-04 4.000000000000000192e-04 2.000000000000000000e+01
6.475553305366700454e-04 3.187520935493318012e-04 5.000000000000000104e-04 2.200000000000000000e+01
6.198848959517267799e-04 3.090487223511710385e-04 5.000000000000000104e-04 2.000000000000000000e+01
1.112702136573104524e-03 5.136382426683411143e-04 1.700000000000000122e-03 2.900000000000000000e+01
7.829059554585012437e-04 2.910558259113945299e-04 8.000000000000000383e-04 2.500000000000000000e+01
7.278735774573445033e-04 2.242437125694363457e-04 8.000000000000000383e-04 2.400000000000000000e+01
7.342003664441826803e-04 2.261314132894753632e-04 8.000000000000000383e-04 2.100000000000000000e+01
8.627745635574692084e-04 2.336263983946909237e-04 8.000000000000000383e-04 2.400000000000000000e+01
6.844290289897703985e-04 2.244045441222241536e-04 8.000000000000000383e-04 2.000000000000000000e+01
6.811996222175181314e-04 2.237171529152286696e-04 8.000000000000000383e-04 2.000000000000000000e+01
6.832083210772298349e-04 2.272659360862996068e-04 8.000000000000000383e-04 2.100000000000000000e+01
6.895694582403806561e-04 2.199211140110844112e-04 8.000000000000000383e-04 2.300000000000000000e+01
6.875330914795569400e-04 2.281810854642987946e-04 8.000000000000000383e-04 1.900000000000000000e+01
6.739802921855084488e-04 2.266841809316110022e-04 8.000000000000000383e-04 2.100000000000000000e+01
7.039976551432154369e-04 2.233814270498527910e-04 8.000000000000000383e-04 2.000000000000000000e+01
7.023422794833518315e-04 2.205014947713816156e-04 8.000000000000000383e-04 1.900000000000000000e+01
6.883090977186499164e-04 2.241141271525199340e-04 8.000000000000000383e-04 2.000000000000000000e+01
8.502489446037831680e-04 2.910281389895165438e-04 9.000000000000000838e-04 2.300000000000000000e+01
8.488132834907029375e-04 2.950879128709506813e-04 9.000000000000000838e-04 2.300000000000000000e+01
7.952264075335605063e-04 4.098841252821530949e-04 8.000000000000000383e-04 3.000000000000000000e+01
1.131467951403435351e-03 5.153767992473704419e-04 1.700000000000000122e-03 2.900000000000000000e+01
7.241910708091769955e-04 2.211152201140652665e-04 8.000000000000000383e-04 2.400000000000000000e+01
8.597708742870034063e-04 2.791298202861551125e-04 9.000000000000000838e-04 2.200000000000000000e+01
7.226696501355870782e-04 2.091563747069387911e-04 8.000000000000000383e-04 2.200000000000000000e+01
6.752500245122072201e-04 2.272148498147806084e-04 8.000000000000000383e-04 2.200000000000000000e+01
6.623923774537942774e-04 1.980563508690654125e-04 8.000000000000000383e-04 2.200000000000000000e+01
6.581137150072979359e-04 1.915960807565650771e-04 8.000000000000000383e-04 2.200000000000000000e+01
6.666421544595876490e-04 2.054981595444122986e-04 8.000000000000000383e-04 2.300000000000000000e+01
1.122856457608826034e-03 4.707570674016810035e-04 1.700000000000000122e-03 2.900000000000000000e+01
6.714046313223645144e-04 2.907990008613707674e-04 8.000000000000000383e-04 2.600000000000000000e+01
1.044284517325992081e-03 4.016143394014406618e-04 8.000000000000000383e-04 2.600000000000000000e+01
9.098743062590062972e-04 1.876840236369872251e-04 1.000000000000000021e-03 1.900000000000000000e+01
8.383013474887710025e-04 1.521444611965614628e-04 6.999999999999999929e-04 2.400000000000000000e+01
8.770572745227121682e-04 3.319327193528760463e-04 6.999999999999999929e-04 1.400000000000000000e+01
8.708681620607945911e-04 2.491967281850748783e-04 6.999999999999999929e-04 1.500000000000000000e+01
8.759194715044041650e-04 2.474499392358727877e-04 6.999999999999999929e-04 1.800000000000000000e+01
8.732646207969298191e-04 2.427635597161535588e-04 6.999999999999999929e-04 1.800000000000000000e+01
8.823421841855020719e-04 2.428257266000060537e-04 6.999999999999999929e-04 2.000000000000000000e+01
8.689696026981056504e-04 2.436310676606575796e-04 6.999999999999999929e-04 1.500000000000000000e+01
8.798732355463807775e-04 2.325896792587778923e-04 6.999999999999999929e-04 2.300000000000000000e+01
8.739179256839525473e-04 2.498728665275042602e-04 6.999999999999999929e-04 1.600000000000000000e+01
8.774791460071164643e-04 2.456686280335784235e-04 6.999999999999999929e-04 1.900000000000000000e+01
8.705900367496936451e-04 2.505407127893451223e-04 6.999999999999999929e-04 1.500000000000000000e+01
8.792326823202397789e-04 2.550518686410311285e-04 6.999999999999999929e-04 1.400000000000000000e+01
8.750410220346928770e-04 2.490527908315627657e-04 6.999999999999999929e-04 1.500000000000000000e+01
8.662551082514564297e-04 2.227406357025641282e-04 6.999999999999999929e-04 2.200000000000000000e+01
8.623660759714489024e-04 2.402673326328079169e-04 6.999999999999999929e-04 1.500000000000000000e+01
8.536800942011076336e-04 2.640994493651881874e-04 6.999999999999999929e-04 1.200000000000000000e+01
8.842453008475191804e-04 2.317382204372026673e-04 6.999999999999999929e-04 2.300000000000000000e+01
8.725689785918449258e-04 2.566857359969034911e-04 6.999999999999999929e-04 1.300000000000000000e+01
8.804665169456920865e-04 2.440339389929829230e-04 6.999999999999999929e-04 1.900000000000000000e+01
8.838986758443679237e-04 2.399521540322043997e-04 6.999999999999999929e-04 2.000000000000000000e+01
8.817440062999473867e-04 2.444089477574383886e-04 6.999999999999999929e-04 2.000000000000000000e+01
8.828579172526955857e-04 2.433929867731121589e-04 6.999999999999999929e-04 2.000000000000000000e+01
8.486377996116280633e-04 1.685568103935611392e-04 6.999999999999999929e-04 2.400000000000000000e+01
8.841976316864027076e-04 2.374851761998001461e-04 6.999999999999999929e-04 2.300000000000000000e+01
8.865061541153822526e-04 2.366310860889140244e-04 6.999999999999999929e-04 2.300000000000000000e+01
8.714118536393900731e-04 2.163434006493588214e-04 6.999999999999999929e-04 2.300000000000000000e+01
8.731853930134179887e-04 2.476757184702648796e-04 6.999999999999999929e-04 1.500000000000000000e+01
8.139255514294660649e-04 1.790980504587259955e-04 6.999999999999999929e-04 1.500000000000000000e+01
8.033645027068139896e-04 1.786067659386334991e-04 6.999999999999999929e-04 1.500000000000000000e+01
8.002185606116731876e-04 1.895095485340960524e-04 6.999999999999999929e-04 1.300000000000000000e+01
8.223860229967338946e-04 1.788831021810228540e-04 6.999999999999999929e-04 1.600000000000000000e+01
7.965176800441441021e-04 1.808604319659186008e-04 6.999999999999999929e-04 1.400000000000000000e+01
8.159943742893051776e-04 1.757839418802090744e-04 6.999999999999999929e-04 1.600000000000000000e+01
8.016949278928606768e-04 1.769012409718685231e-04 6.999999999999999929e-04 1.500000000000000000e+01
7.951152073732716506e-04 1.893894510300968823e-04 6.999999999999999929e-04 1.300000000000000000e+01
8.816048569965619563e-04 2.410915897867412546e-04 6.999999999999999929e-04 2.300000000000000000e+01
8.249119434089640171e-04 2.251757012134834488e-04 6.999999999999999929e-04 1.200000000000000000e+01
8.011268905561508367e-04 1.987783748313607334e-04 6.999999999999999929e-04 1.300000000000000000e+01
8.541665443658457563e-04 2.419003180286777451e-04 6.999999999999999929e-04 1.300000000000000000e+01
8.693093428043088865e-04 2.394159418560806599e-04 6.999999999999999929e-04 2.300000000000000000e+01
8.424929158199043113e-04 1.402259522046965003e-04 6.999999999999999929e-04 1.700000000000000000e+01
1.403468616928192289e-03 3.007354896018349854e-04 1.600000000000000077e-03 1.400000000000000000e+01
1.047538823306609504e-03 2.602394178996086894e-04 1.200000000000000112e-03 2.300000000000000000e+01
6.400712893947361256e-04 2.669446333665605577e-04 4.000000000000000192e-04 2.000000000000000000e+01
6.686581270014841250e-04 2.040205399968315263e-04 8.000000000000000383e-04 1.800000000000000000e+01
9.122934888241012071e-04 2.939463950470447805e-04 8.000000000000000383e-04 2.100000000000000000e+01
9.132028436168038036e-04 2.881656123755908859e-04 8.000000000000000383e-04 2.200000000000000000e+01
8.859784005768206764e-04 3.006446900679787012e-04 8.000000000000000383e-04 2.100000000000000000e+01
6.813893386474032150e-04 2.571248649097597114e-04 4.000000000000000192e-04 2.100000000000000000e+01
7.344190639496609319e-04 2.887550727468054016e-04 4.000000000000000192e-04 2.000000000000000000e+01
7.015529953917050768e-04 2.882936981761452197e-04 4.000000000000000192e-04 2.100000000000000000e+01
1.180446661450182963e-03 3.410350511712127784e-04 1.200000000000000112e-03 2.900000000000000000e+01
1.245746738495488986e-03 4.039531553714005596e-04 1.700000000000000122e-03 2.900000000000000000e+01
1.274123000051778512e-03 4.002495610460515591e-04 1.700000000000000122e-03 2.900000000000000000e+01
1.206918283896930020e-03 4.106695936677078832e-04 1.700000000000000122e-03 2.900000000000000000e+01
8.648067363951743042e-04 3.880549729389614201e-04 1.000000000000000021e-03 2.900000000000000000e+01
7.078435446098058125e-04 4.312547563240585048e-04 1.000000000000000048e-04 2.900000000000000000e+01
6.985524903730824884e-04 4.275775585351263008e-04 1.000000000000000048e-04 2.900000000000000000e+01
8.693217368728500035e-04 3.823911483531331553e-04 1.000000000000000021e-03 3.000000000000000000e+01
8.535888842340455356e-04 4.075200709464282854e-04 1.200000000000000112e-03 2.700000000000000000e+01
1.193739431256373796e-03 3.477737115099003196e-04 1.200000000000000112e-03 2.800000000000000000e+01
1.098424636255372145e-03 2.663262329938225295e-04 1.200000000000000112e-03 2.900000000000000000e+01
1.263387935819489322e-03 4.002957703302266923e-04 1.700000000000000122e-03 2.900000000000000000e+01
1.196609333419874129e-03 3.649912240025424831e-04 1.700000000000000122e-03 2.900000000000000000e+01
8.031955564709214630e-04 4.076243351146810532e-04 1.000000000000000048e-04 2.800000000000000000e+01
8.066329757709536728e-04 4.066018774545191242e-04 1.000000000000000021e-03 2.700000000000000000e+01
8.141027945008535950e-04 4.120972222312724960e-04 1.000000000000000048e-04 2.800000000000000000e+01
1.059829253349671083e-03 2.406956692534305048e-04 1.200000000000000112e-03 2.700000000000000000e+01
1.050645426898099560e-03 2.476731013433948968e-04 1.200000000000000112e-03 2.700000000000000000e+01
1.053974321408593373e-03 2.386130841277146828e-04 1.200000000000000112e-03 2.700000000000000000e+01
1.073580218960603315e-03 2.048911096578610121e-04 1.200000000000000112e-03 2.700000000000000000e+01
1.033616509717491310e-03 2.672259378564771073e-04 1.200000000000000112e-03 2.600000000000000000e+01
1.032351691257519903e-03 2.692672331717319858e-04 1.200000000000000112e-03 2.700000000000000000e+01
7.870715232624203453e-04 4.250793564879076889e-04 1.000000000000000048e-04 2.900000000000000000e+01
9.618485880968721553e-04 7.379895343215451100e-04 1.700000000000000122e-03 2.600000000000000000e+01
9.696374807987709950e-04 7.352935759092262685e-04 1.700000000000000122e-03 2.600000000000000000e+01
1.347392255745877591e-03 3.085750777727520031e-04 1.600000000000000077e-03 1.900000000000000000e+01
1.349659449902907262e-03 3.133752155076590415e-04 1.600000000000000077e-03 2.000000000000000000e+01
1.380252736175115440e-03 3.267530499506861048e-04 1.600000000000000077e-03 2.200000000000000000e+01
1.389628456221198363e-03 3.421131517702975106e-04 1.600000000000000077e-03 1.700000000000000000e+01
1.254634724857685291e-03 4.069958278671408905e-04 1.600000000000000077e-03 1.200000000000000000e+01
9.691401495986545983e-04 2.096467921116226504e-04 1.000000000000000021e-03 2.400000000000000000e+01
9.257406188281767272e-04 1.958723449410808910e-04 1.000000000000000021e-03 2.800000000000000000e+01
9.013611665176422772e-04 2.592886248905552503e-04 6.999999999999999929e-04 2.200000000000000000e+01
9.848637339495960787e-04 1.922147261220867067e-04 1.000000000000000021e-03 2.300000000000000000e+01
9.867849963762665311e-04 1.927863297711456057e-04 1.000000000000000021e-03 2.400000000000000000e+01
9.800469034172488211e-04 1.961080848186749651e-04 1.000000000000000021e-03 2.300000000000000000e+01
9.613287250384024802e-04 2.220047095987446293e-04 1.000000000000000021e-03 2.300000000000000000e+01
1.005656376167366741e-03 1.738281565816197981e-04 1.000000000000000021e-03 2.200000000000000000e+01
1.064659593996328387e-03 2.044199411741579595e-04 1.200000000000000112e-03 2.400000000000000000e+01
1.067904029578823277e-03 2.304417107775170147e-04 1.200000000000000112e-03 2.500000000000000000e+01
8.157542917911580994e-04 5.406501944844362010e-04 1.000000000000000048e-04 2.700000000000000000e+01
1.040464751446220195e-03 2.539768541154617835e-04 1.300000000000000157e-03 2.700000000000000000e+01
1.028280783830347539e-03 2.468769588026208887e-04 1.300000000000000157e-03 2.700000000000000000e+01
1.221065790763800488e-03 3.664991823152523071e-04 1.300000000000000157e-03 2.800000000000000000e+01
1.071491411813992782e-03 2.985729152908260823e-04 1.300000000000000157e-03 2.900000000000000000e+01
1.126380445795339405e-03 3.253005559188689279e-04 1.300000000000000157e-03 2.800000000000000000e+01
1.103265605362379557e-03 3.370743259542495181e-04 1.300000000000000157e-03 2.900000000000000000e+01
1.260165645723277522e-03 3.645266142681376025e-04 1.300000000000000157e-03 2.600000000000000000e+01
1.124876388441443855e-03 3.156230080073653432e-04 1.300000000000000157e-03 2.600000000000000000e+01
1.038508064516129254e-03 2.516995080299457249e-04 1.300000000000000157e-03 2.500000000000000000e+01
1.069956438306276418e-03 2.846221297829658412e-04 1.300000000000000157e-03 2.800000000000000000e+01
1.308240839608857059e-03 3.787538100504489838e-04 1.700000000000000122e-03 2.700000000000000000e+01
1.330847476677531884e-03 3.804657919454995998e-04 1.700000000000000122e-03 2.700000000000000000e+01
1.311287512644712010e-03 3.686598576646602345e-04 1.700000000000000122e-03 2.700000000000000000e+01
9.874951418577537516e-04 2.621810194808346997e-04 1.000000000000000021e-03 2.800000000000000000e+01
8.926232684297201242e-04 2.321091114438089708e-04 6.999999999999999929e-04 2.700000000000000000e+01
1.068138942256377467e-03 2.168889011832941273e-04 1.200000000000000112e-03 2.700000000000000000e+01
9.331068912548336680e-04 3.244591032672114374e-04 1.000000000000000021e-03 2.900000000000000000e+01
1.052836484983314712e-03 2.274296292338881596e-04 1.200000000000000112e-03 2.700000000000000000e+01
1.308267177838877632e-03 4.132524322775932442e-04 1.700000000000000122e-03 2.900000000000000000e+01
8.916937830687831452e-04 3.437389076820828240e-04 1.000000000000000021e-03 2.800000000000000000e+01
8.504214423569264472e-04 3.577599675913585185e-04 1.000000000000000021e-03 2.800000000000000000e+01
8.507393021724820106e-04 3.585388566949822492e-04 1.000000000000000021e-03 2.800000000000000000e+01
8.507312278031454577e-04 6.054168463946906680e-04 1.000000000000000048e-04 2.700000000000000000e+01
1.049450296247531229e-03 2.083941090155720796e-04 1.200000000000000112e-03 2.800000000000000000e+01
1.249332827799063371e-03 4.417024950122772965e-04 1.700000000000000122e-03 2.600000000000000000e+01
1.028636024613089868e-03 3.662341721328204796e-04 1.000000000000000021e-03 2.700000000000000000e+01
1.136452405160234174e-03 4.609720334917582801e-04 1.700000000000000122e-03 2.600000000000000000e+01
1.048215087994043820e-03 4.342446351038907275e-04 1.200000000000000112e-03 2.800000000000000000e+01
7.748567088349056844e-04 4.519231269125644043e-04 1.000000000000000048e-04 2.900000000000000000e+01
7.333077552690812082e-04 4.534064433057829807e-04 1.000000000000000048e-04 2.900000000000000000e+01
8.038888888888890338e-04 4.589956610254489699e-04 1.000000000000000021e-03 2.800000000000000000e+01
1.202272535686186488e-03 3.577199575358571857e-04 1.300000000000000157e-03 2.600000000000000000e+01
1.302849532828816463e-03 3.858927689276407821e-04 1.700000000000000122e-03 2.600000000000000000e+01
1.227105538435441451e-03 3.795167541711277188e-04 1.700000000000000122e-03 2.600000000000000000e+01
1.145639681915252509e-03 3.249232424052347391e-04 1.300000000000000157e-03 2.500000000000000000e+01
8.252841781874039814e-04 4.122483668442461025e-04 1.200000000000000112e-03 2.800000000000000000e+01
7.869047619047619914e-04 4.389159271825509591e-04 1.000000000000000048e-04 2.800000000000000000e+01
8.748684617765397492e-04 3.930155109123294015e-04 1.200000000000000112e-03 2.800000000000000000e+01
8.056223765451908398e-04 4.493221499692784697e-04 1.000000000000000021e-03 2.900000000000000000e+01
8.572727854582693494e-04 4.058110516778400752e-04 1.200000000000000112e-03 2.800000000000000000e+01
